algorithm,generation_method,avg_result,time_seconds,error,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9,task_10,task_11,task_12,task_13,task_14,task_15,task_16,task_17,task_18,task_19,task_20,task_21,task_22,task_23,prompt_file
original.py,original,5.029559e-02,0.00,,2.464603206765772e-07,3.45352813058748e-07,3.63520297317255e-05,0.00037059542718414026,0.023933972694418278,1e-08,5.265581953952795e-06,1.4086391908905597e-05,0.0018417759646740506,0.0006729191878009944,23.408722567697065,13.34735204592258,21.417690157382033,2.8698326205031512,2.6403050245192237,2.8695281345038577,51.7224078444769,74.4238746084415,22.96372616468459,11.319943116109606,21.650912200988586,4.297317604952075,10.426332076666009,19.269424811860187,
variant_01_idea_0.py,variant,8.501426e-02,164.04,,2.3714894719079893e-07,3.8784792122791417e-07,5.8587996344746886e-05,0.0003729491601241244,0.023039566951526497,1e-08,5.954771024025337e-06,1.4282710142991198e-05,0.0017774851085222878,0.0005151176965853896,52.31699538286241,100.38705658709443,55.50755184762899,16.351978751406516,3.0648782643621475,3.507459043238775,92.49155253114124,4389.9908962857835,29.383989042768345,27.8807492758626,27.822876020091805,4.677709623356758,12.453155222580389,20.391771534615497,prompts/variant_prompt.md
variant_02_idea_0.py,variant,6.477171e-02,156.36,,5.527065851281294e-06,3.0376977873158645e-07,7.333424233963451e-05,0.0003661808838461893,0.022910950752710293,1e-08,4.531954735986355e-06,1.4131375714380015e-05,0.0018860997385641081,0.0005233911612185982,24.64476680800743,38.11568500958936,19.69229302326753,2.540902436387764,2.6326343095533855,2.828630523730118,71.84235463820077,423.29363422402645,18.831968162396503,13.540666380389602,21.585263505233605,4.386348450001719,10.305141843207403,17.19295147577545,prompts/variant_prompt.md
variant_03_idea_0.py,variant,5.062482e-02,156.60,,2.0767960180977218e-07,3.346035502404564e-07,5.29690593350064e-05,0.0003785731908039119,0.023088436240902323,1e-08,5.972208250224799e-06,1.3782882143367777e-05,0.0018198245269720461,0.0005061521880767807,23.08724933563049,8.41970022866051,14.765854467654343,2.17542248633734,2.6546839110226577,2.7110220796252835,52.462753062895445,251.41587659904303,21.570338892212106,16.844253813943713,21.40952712818195,4.546450069942526,9.985439238444215,15.726434688682726,prompts/variant_prompt.md
variant_04_idea_0.py,variant,7.341325e-02,163.52,,2.4120805366847825e-07,3.4784754771661966e-07,2.9582270299102276e-05,0.00036331434421654367,0.02328035933642295,1e-08,5.872989676481835e-06,1.3906064006860476e-05,0.0017363985134065537,4.744362875330651,22.723139375818487,8.383939196516184,19.333072196755978,2.641984808998582,2.6717976178736538,2.7918769341159195,64.97418436560474,324.863600824998,17.22373019667841,12.485479126819458,21.226610538423124,4.357257030451537,8.600159233133645,16.225179423437226,prompts/variant_prompt.md
variant_05_idea_0.py,variant,7.528900e-02,157.30,,1.0056234020463135e-07,2.056078910000451e-07,5.7272238038717145e-05,0.0003530051571379513,0.023024592644852016,1e-08,2.6179745518267828e-05,1.4767346344840246e-05,0.0018451262716886758,0.0004985284115886974,50.26028550370881,76.63315745204596,37.78414776089691,5.748418869687929,2.7878815623554507,3.220615748100371,61.53958783850369,5494.062776769225,26.832950011270825,21.719515779320613,22.312820675842868,4.58761439819226,11.490476784805841,18.468092471810643,prompts/variant_prompt.md
variant_06_idea_0.py,variant,6.872653e-02,165.69,,8.985376417534185e-08,1.5578059651826966e-07,2.585733544180099e-05,0.00033511535482772767,0.023708877115383088,1e-08,5.322802658059726e-07,1.2786017020774949e-05,0.001789464374848448,0.0009676610452496822,47.020598867569,100.31449893599257,39.035083511067484,11.549815514064791,3.29181255260417,3.492463479491937,96.27048440456349,10142.479335285401,29.387086357081532,17.824377574458083,25.132511512788476,4.691443458746825,12.551016345171924,19.662884411274547,prompts/variant_prompt.md
variant_07_idea_0.py,variant,3.547546e+02,297.57,,64.29382999083705,127.84148239283728,533.2244000023597,247.98923505181574,5.351027338927454,1210689101.6558013,6704.647703178822,303.6106553660168,44.144711292599695,337.8666938839411,352.42340849584065,1443.1149483331478,257.54106263824343,47.99124786790415,17.188149142765422,4.285570358919002,21013.70545524838,224209.79117928806,83.67971216581697,427.09731795802077,61.347051158929695,5.90059974522003,21.83612374077889,119.81750489727712,prompts/variant_prompt.md
variant_08_idea_0.py,variant,3.142402e+02,195.31,,49.46170389072285,100.47773970865532,460.7252422516662,218.2300249173463,4.919575252707119,733640150.933326,4862.058965437084,261.1876697181412,39.23190782640172,289.43175780808394,333.1272149222933,1460.1119448700936,251.91392106463147,44.31977015909562,15.9788905379314,4.306597030514624,13276.733723248359,227122.30848266237,88.92885082265177,369.96356083951366,60.32139384519158,5.906076730651588,21.989568445503338,113.80201796724833,prompts/variant_prompt.md
variant_09_idea_0.py,variant,5.230121e-02,183.46,,2.3698708420758161e-07,3.2923086684930597e-07,7.946541277648121e-05,0.00034873927542982596,0.023691243612250723,1e-08,6.5204974373014866e-06,1.449337618181714e-05,0.0017823646878946694,0.000524538656443815,17.016183759419185,8.931974106756714,15.467331723046668,2.7526102849877114,2.664142704235914,2.7553486943974863,57.05869848995186,492.45433925220516,19.147473408591107,10.931138115501266,20.17427640241685,4.369910867446456,9.809853420946064,16.04958422386679,prompts/variant_prompt.md
variant_10_idea_0.py,variant,N/A,161.64,,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,prompts/variant_prompt.md
adaptive_attempt_1.py,adaptive,5.013075e-02,155.79,,1.5544955151437652e-07,2.47147487966548e-07,2.9427114647978432e-05,0.0003417003864298557,0.023063517926927266,1e-08,6.997150432123791e-06,1.3851334392979276e-05,0.0018146109339239045,0.0004976009808901655,22.428510738030873,34.85380216432363,20.087889825483064,3.3601671580376467,2.6320917394755674,2.9671500215959203,83.95216945319198,29.92545994756178,22.016041374188095,18.6404127955904,20.888708314860857,4.534451689853988,11.014181614515518,18.361874888928337,prompts/adaptive_prompt_1.md
