algorithm,generation_method,avg_result,time_seconds,error,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9,task_10,task_11,task_12,task_13,task_14,task_15,task_16,task_17,task_18,task_19,task_20,task_21,task_22,task_23,prompt_file
original.py,original,9.874755e-01,0.00,,0.05957149872184174,0.04521667216967705,0.1563511047042461,0.13087432516907313,0.5290558816019462,8.374465753022625e-05,0.014686312197706285,0.08010644983842755,0.24980446935166553,0.06947952652643462,10.749285159630459,5.671457882299591,6.976408533601907,1.7886241227773585,2.7022230969138668,2.5317345339520636,70.43052325830422,40.16572929465401,10.375100706302415,13.064371117803738,18.3051408752126,4.374805809248999,4.685323922968048,19.792921268713357,
variant_01_idea_0.py,variant,5.807513e-01,3392.10,,0.011977614400919724,0.012293654702778612,0.0343232745659053,0.05554913434698965,0.31028169410728385,1.4583932722175105e-06,0.0032391654202380614,0.025302523933177324,0.1107094310031508,0.03094994288607592,10.655173508448398,6.833828413980722,15.050623390202203,1.9865212645229178,2.6668299847686283,2.7547909382286457,73.20514619754785,21.38488544853826,11.476934949188838,14.77909341078195,19.596743950868596,4.396325634441069,8.985507506391146,18.470593598582308,prompts/variant_prompt.md
variant_02_idea_0.py,variant,4.011373e+00,167.37,,0.5789288833623325,0.6446869716120097,1.0633840032769954,1.077722905201457,0.9754679228746843,1.1645765124986702,0.9699324918079832,1.0857674064506198,1.0247501802330177,0.7273229732429198,6.805174294440483,11.217392224652828,6.989967860255426,3.378339820227565,2.6851799589949987,2.381866349168898,68.1671196042395,706.356520097943,11.72444727359125,14.445268856594115,15.19894968580529,4.345871759955311,7.164499400171697,17.756772748251606,prompts/variant_prompt.md
variant_03_idea_0.py,variant,5.330179e+01,171.05,,7.4589570401184035,15.193594742272067,92.92884771881866,60.2488383078519,2.9327220284435147,2096075.8411044336,334.27259425332437,52.51648969439717,15.1204433964307,35.91599474055595,32.26379931159835,122.73886182726214,31.783098132234063,15.078718164081819,7.071215022809629,2.8347349895090814,375.2562633118114,9390.51728717898,26.903824652098592,77.958808738695,21.156157020791625,5.130698854460291,9.399440669959743,25.927580998209468,prompts/variant_prompt.md
variant_04_idea_0.py,variant,6.582126e+00,3382.00,,0.12789395024669348,0.7870694768943881,5.811427808301854,2.181409583026404,1.2132318692659858,107.09020315223486,49.73980510502472,3.1099226310561567,2.2428468031493174,21.414420924930305,6.621133011303442,10.018788872716673,5.251528348522871,2.986504846109592,3.952118000324989,1.8667419348456338,141.2553425687474,25.546987379230753,8.56602824271269,26.886471905476775,16.479638526240677,4.659974644101904,3.8764650196415706,18.69462132345847,prompts/variant_prompt.md
variant_05_idea_0.py,variant,6.141777e+02,5966.99,,141.42089323401598,293.285037927219,1102.166674699883,426.70288201873046,6.5345968030203325,16950329620.926,16403.353883911564,604.5090005527037,66.74312429578889,557.2798173642113,532.9393851214644,2131.6420120383555,331.6347253499043,67.02428744116311,22.491222770719492,4.469632360811414,50834.97496133882,488160.03158487624,113.22311735194873,659.7012966669893,80.20909073164054,6.1445195950761535,24.747357945435407,181.48930591554384,prompts/variant_prompt.md
variant_06_idea_0.py,variant,4.512663e+01,173.41,,10.921104825839143,15.048004393123117,118.70173562875765,66.1480508723826,3.216129651048366,937236.5172500024,39.371655922852916,32.81017592738669,17.08487647212163,7.058478265528039,46.30644848096327,160.23432360751937,42.70695534334472,17.388734137225736,4.421123513010269,2.980743368587526,180.69663030873204,14035.60346942003,29.98832374378269,56.15150640527582,22.3740263460832,5.031645811872183,9.560857945341313,25.1481240059415,prompts/variant_prompt.md
variant_07_idea_0.py,variant,1.087118e-01,169.64,,5.17826785969825e-06,7.900596981511887e-06,0.00016106165762861803,0.0011591496223539726,0.05237906947778787,1e-08,2.4443882673403443e-06,0.00012319687218959396,0.005345360555284287,0.0005583323277225946,25.51898528632461,104.25107480962522,32.12099871634186,4.042534036841225,2.6656225627238386,2.8141764837040446,80.85029098152742,6196.374292006863,16.894227159158554,10.494126860481451,21.33082967013403,4.363409021134589,7.294016182110246,13.213785049136314,prompts/variant_prompt.md
variant_08_idea_0.py,variant,5.843446e-01,3289.61,,0.011552822059453887,0.010621954668268988,0.02743968763185375,0.06532750910244321,0.32310854039079895,1.2612701412762199e-06,0.0031487272931317064,0.025257740455117365,0.10548994061179871,0.029990638613480124,9.70366500679693,8.224409261414769,14.310695177904769,2.098278463204475,2.697453189742004,2.7792598769351544,74.60987660442457,35.77090899397015,14.442775294144564,9.479104355981,18.861037433070884,4.4623656880266145,10.535099806494008,19.135738172547192,prompts/variant_prompt.md
variant_09_idea_0.py,variant,1.881151e+00,170.48,,0.16601576425050787,0.18429369158514006,0.5503386211512499,0.3231503679913928,0.6345365472422378,0.00582293017116653,0.07757402753308734,0.2772104336683045,0.4462382650579644,0.18749134971838452,7.186787201047645,6.668328470006637,8.5754230967833,2.4185075539179826,2.700565140308722,2.473892914713896,56.3273939098597,98.70054315397891,14.83283866985714,15.403706280003377,17.147672781891714,4.406052497116943,10.076354518492565,16.60205966802662,prompts/variant_prompt.md
